platform,title,published by,developed by,released,genre,perspective,visual,art,gameplay,interface,userReviews,userReviewCount,averageUserReview,criticReviews,criticReviewCount,averageCriticReview
Wii U,Mario Kart: Super Circuit,Nintendo of America Inc.,"Intelligent Systems Co., Ltd.","Nov 13, 2014",Racing / Driving,Behind view,,,Arcade,,,0,,,0,
Wii U,Mario & Luigi: Partners in Time,Nintendo of America Inc.,"AlphaDream Corporation, Ltd.","Jun 25, 2015","Action, Role-playing (RPG)",,Isometric,,Puzzle elements,,,0,,,0,
Wii U,Mario & Luigi: Superstar Saga,Nintendo of America Inc.,"AlphaDream Corporation, Ltd.","Apr 03, 2014","Action, Role-playing (RPG)",,Isometric,,"Japanese-style RPG (JRPG), Puzzle elements",,,0,,"[90.0, 90.0, 80.0]",3,86.66666666666667
Wii U,Mario Party 10,Nintendo of America Inc.,"NDCube Co., Ltd.","Mar 20, 2015","Action, Strategy","Behind view, Diagonal-down",,,"Board game, Mini-games, Party game",,,0,,"[80.0, 80.0, 80.0, 78.0, 72.0, 70.0, 70.0, 65.0, 50.0, 50.0]",10,69.5
Wii U,Mario Party 10 (Bowser Amiibo Bundle) ,Nintendo of America Inc.,,"Sep 09, 2016",Special edition,,,,,,,0,,,0,
Wii U,Mario Party 10 (Mario Amiibo Bundle),Nintendo of America Inc.,,"Mar 20, 2015",Special edition,,,,,,,0,,,0,
Wii U,Mario Party 10 (Peach Amiibo Bundle),Nintendo of America Inc.,,"Sep 09, 2016",Special edition,,,,,,,0,,,0,
Wii U,Mario Party 2,Nintendo of America Inc.,"Hudson Soft Company, Ltd.","Dec 22, 2016","Action, Strategy","Diagonal-down, Top-down",2D scrolling,,"Board game, Mini-games, Party game",,,0,,"[80.0, 70.0]",2,75.0
Wii U,Mario Party Advance,Nintendo of America Inc.,"Hudson Soft Company, Ltd.","Dec 25, 2014","Action, Strategy","Side view, Top-down","2D scrolling, Isometric",,"Board game, Mini-games, Party game",,,0,,,0,
Wii U,Mario Party DS,Nintendo of America Inc.,"Hudson Soft Company, Ltd.","Apr 21, 2016","Action, Strategy","1st-person, Diagonal-down",,,"Board game, Mini-games, Party game, Platform",,,0,,[60.0],1,60.0
Wii U,Mario Pinball Land,Nintendo of America Inc.,Fuse Games Limited,"Nov 27, 2014","Action, Simulation",Diagonal-down,,,Pinball,,,0,,,0,
Wii U,Mario & Sonic at the Olympic Winter Games: Sochi 2014,Nintendo of America Inc.,"MarvelousAQL Inc., Sonic Team","Nov 15, 2013",Sports,3rd-person (Other),,,,,,0,,"[70.0, 65.0, 60.0, 60.0, 52.0, 52.0, 50.0, 40.0, 40.0, 33.0]",10,52.2
Wii U,Mario & Sonic at the Rio 2016 Olympic Games,Nintendo of America Inc.,"SEGA Games Co., Ltd.","Jun 24, 2016",Sports,3rd-person (Other),,,,,,0,,"[86.0, 80.0, 75.0, 72.0, 70.0, 70.0, 50.0, 50.0, 50.0, 45.0]",10,64.8
Wii U,Mario Sports Mix,Nintendo of Europe GmbH,"Square Enix Co., Ltd.","Oct 08, 2015","Action, Sports",,,,Board game,,,0,,,0,
Wii U,Mario's Super Picross,"Nintendo Co., Ltd.","Ape, Jupiter Corp.","Apr 27, 2013",Puzzle,Top-down,Fixed / flip-screen,,,,,0,,[80.0],1,80.0
Wii U,Mario Strikers Charged,Nintendo of Europe GmbH,"Next Level Games, Inc.","May 12, 2016","Action, Sports",Diagonal-down,,,,,,0,,,0,
Wii U,Mario Super Sluggers,Nintendo of America Inc.,Namco Bandai Games Inc.,"Mar 31, 2016","Action, Sports","Behind view, Diagonal-down",,,Arcade,,,0,,,0,
Wii U,Mario Tennis,Nintendo of America Inc.,Camelot Software Planning,"Jul 09, 2015",Sports,Diagonal-down,2D scrolling,,,,,0,,,0,
Wii U,Mario Tennis: Power Tour,Nintendo of America Inc.,Camelot Software Planning,"Jun 03, 2014",Sports,Diagonal-down,2D scrolling,,RPG elements,,,0,,[80.0],1,80.0
Wii U,Mario Tennis: Ultra Smash,Nintendo of America Inc.,Camelot Software Planning,"Nov 20, 2015",Sports,Diagonal-down,2D scrolling,,,,,0,,"[70.0, 63.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 58.0]",10,61.1
Wii U,Mario vs. Donkey Kong,"Nintendo Co., Ltd.",Nintendo Software Technology Corporation,"Jul 23, 2014",Action,Side view,Fixed / flip-screen,,"Arcade, Platform, Puzzle elements",,,0,,,0,
Wii U,Mario vs. Donkey Kong 2: March of the Minis,Nintendo of America Inc.,Nintendo Software Technology Corporation,"Oct 06, 2016","Action, Puzzle",Side view,2D scrolling,,Platform,,,0,,,0,
Wii U,Mario vs. Donkey Kong: Tipping Stars,Nintendo of America Inc.,Nintendo Software Technology Corporation,"Mar 05, 2015","Action, Puzzle",Side view,Fixed / flip-screen,,Platform,,,0,,"[90.0, 80.0, 80.0, 75.0, 74.0, 70.0, 70.0, 68.0, 66.0, 50.0]",10,72.3
Wii U,Marvelous: Mōhitotsu no Takarajima,"Nintendo Co., Ltd.",Nintendo R&D2,"Feb 12, 2014",Adventure,Top-down,2D scrolling,Anime / Manga,Action RPG,,,0,,,0,
Wii U,Marvel Pinball: Vengeance and Virtue,Zen Stúdió Kft,Zen Stúdió Kft,"Mar 21, 2013","DLC / Add-on, Simulation",1st-person,,,Pinball,,,0,,,0,
Wii U,Masked Forces,R.G.B. SRL,"Freeze Nova SRL, R.G.B. SRL","May 31, 2018",Action,1st-person,2D scrolling,,Shooter,,,0,,,0,
Wii U,Mass Effect 3: Special Edition,"Electronic Arts, Inc.",BioWare Edmonton,"Nov 13, 2012","Action, Role-playing (RPG)",Behind view,,,Shooter,,,0,,"[94.0, 90.0, 90.0, 90.0, 85.0, 80.0, 80.0, 80.0, 80.0, 80.0]",10,84.9
Wii U,Master Reboot,Wales Interactive Ltd.,Wales Interactive Ltd.,"Jul 24, 2014","Action, Adventure",1st-person,,,Puzzle elements,,,0,,"[75.0, 70.0]",2,72.5
Wii U,Maze,TreeFall Studios L.L.C.,TreeFall Studios L.L.C.,"Jan 08, 2015","Action, Puzzle",1st-person,,,,,,0,,"[50.0, 30.0]",2,40.0
Wii U,Maze Break,nuGAME,nuGAME,"Feb 23, 2017",Puzzle,Top-down,,,,,,0,,,0,
Wii U,Medabots AX: Metabee Ver.,"Natsume, Inc.","Natsume Co., Ltd.","Feb 25, 2016",Action,,,Anime / Manga,"Fighting, Platform",,,0,,,0,
Wii U,Medabots AX: Rokusho Ver.,"Natsume, Inc.","Natsume Co., Ltd.","Feb 25, 2016",Action,,,Anime / Manga,"Fighting, Platform",,,0,,,0,
Wii U,MedaBots: Metabee,"Natsume, Inc.","Natsume Co., Ltd.","Dec 10, 2015","Action, Role-playing (RPG), Strategy","Side view, Top-down",Fixed / flip-screen,Anime / Manga,Tactical RPG,,,0,,,0,
Wii U,Medabots: Rokusho,"Natsume, Inc.","Natsume Co., Ltd.","Dec 10, 2015","Action, Role-playing (RPG), Strategy","Side view, Top-down",,Anime / Manga,Fighting,,,0,,,0,
Wii U,Medarot Navi: Kabuto,"Rocket Co., Ltd.","Natsume Co., Ltd.","Jun 15, 2016",Role-playing (RPG),3rd-person (Other),,Anime / Manga,,,,0,,,0,
Wii U,Medarot Navi: Kuwagata,"Rocket Co., Ltd.","Natsume Co., Ltd.","Jun 15, 2016",Role-playing (RPG),3rd-person (Other),,Anime / Manga,,,,0,,,0,
Wii U,Mega Bomberman,"Konami Digital Entertainment Co., Ltd.","Hudson Soft Company, Ltd.","Nov 19, 2014",Action,Top-down,Fixed / flip-screen,,Arcade,,,0,,,0,
Wii U,Mega Man,"Capcom Co., Ltd.","Capcom Co., Ltd.","May 02, 2013",Action,Side view,2D scrolling,Anime / Manga,"Arcade, Platform",,,0,,[60.0],1,60.0
Wii U,Mega Man 2,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Jun 11, 2013",Action,Side view,2D scrolling,Anime / Manga,"Platform, Shooter",,,0,,,0,
Wii U,Mega Man 3,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Jun 11, 2013",Action,Side view,2D scrolling,Anime / Manga,"Platform, Shooter",,,0,,,0,
Wii U,Mega Man 4,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Jun 11, 2013",Action,Side view,2D scrolling,Anime / Manga,"Platform, Shooter",,,0,,,0,
Wii U,Mega Man 5,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Aug 07, 2014",Action,Side view,2D scrolling,Anime / Manga,"Platform, Shooter",,,0,,,0,
Wii U,Mega Man 6,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Aug 21, 2014",Action,Side view,2D scrolling,Anime / Manga,"Platform, Shooter",,,0,,"[80.0, 76.0, 70.0]",3,75.33333333333333
Wii U,Mega Man 7,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Sep 12, 2014",Action,Side view,2D scrolling,Anime / Manga,"Platform, Shooter",,,0,,[60.0],1,60.0
Wii U,Mega Man & Bass,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","May 07, 2015",Action,Side view,2D scrolling,Anime / Manga,"Platform, Shooter",,,0,,,0,
Wii U,Mega Man: Battle Chip Challenge,"Capcom U.S.A., Inc.","Inti Creates Co., Ltd.","Aug 14, 2014",Strategy,Diagonal-down,Isometric,,Cards / tiles,,,0,,,0,
Wii U,Mega Man Battle Network,"Capcom U.S.A., Inc.",Capcom Production Studio 2,"Jul 31, 2014",Role-playing (RPG),,Isometric,Anime / Manga,,,,0,,,0,
Wii U,Mega Man Battle Network 2,"Capcom U.S.A., Inc.",Capcom Production Studio 2,"Jan 08, 2015",Role-playing (RPG),,Isometric,Anime / Manga,,,,0,,,0,
Wii U,Mega Man Battle Network 3: Blue Version,"Capcom U.S.A., Inc.",Capcom Production Studio 2,"May 14, 2015",Role-playing (RPG),,Isometric,Anime / Manga,,,,0,,,0,
Wii U,Mega Man Battle Network 3: White Version,"Capcom U.S.A., Inc.",Capcom Production Studio 2,"May 14, 2015",Role-playing (RPG),,Isometric,,,,,0,,,0,
Wii U,Mega Man Battle Network 4: Blue Moon,"Capcom U.S.A., Inc.",Capcom Production Studio 2,"May 28, 2015",Role-playing (RPG),3rd-person (Other),Isometric,Anime / Manga,,,,0,,,0,
Wii U,Mega Man Battle Network 4: Red Sun,"Capcom U.S.A., Inc.",Capcom Production Studio 2,"May 28, 2015",Role-playing (RPG),3rd-person (Other),Isometric,Anime / Manga,,,,0,,,0,
Wii U,Mega Man Battle Network 5: Team Colonel,"Capcom U.S.A., Inc.",Capcom Production Studio 2,"Dec 17, 2015",Role-playing (RPG),3rd-person (Other),Isometric,Anime / Manga,,,,0,,,0,
Wii U,Mega Man Battle Network 5: Team Protoman,"Capcom U.S.A., Inc.",Capcom Production Studio 2,"Dec 17, 2015",Role-playing (RPG),3rd-person (Other),Isometric,Anime / Manga,,,,0,,,0,
Wii U,Mega Man Battle Network 6: Cybeast Falzar,"Capcom U.S.A., Inc.",Capcom Production Studio 2,"Mar 10, 2016",Role-playing (RPG),3rd-person (Other),Isometric,Anime / Manga,,,,0,,[80.0],1,80.0
Wii U,Mega Man Battle Network 6: Cybeast Gregar,"Capcom U.S.A., Inc.",Capcom Production Studio 2,"Mar 10, 2016",Role-playing (RPG),3rd-person (Other),Isometric,Anime / Manga,,,,0,,[80.0],1,80.0
Wii U,Mega Man X,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","May 30, 2013",Action,Side view,2D scrolling,Anime / Manga,"Arcade, Platform, Shooter",,,0,,,0,
Wii U,Mega Man X2,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Jan 02, 2014",Action,Side view,2D scrolling,Anime / Manga,"Platform, Shooter",,,0,,,0,
Wii U,Mega Man X3,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Aug 28, 2014",Action,Side view,,Anime / Manga,"Platform, Shooter",,,0,,"[60.0, 50.0]",2,55.0
Wii U,Mega Man Zero,"Capcom U.S.A., Inc.","Inti Creates Co., Ltd.","Dec 17, 2014",Action,Side view,2D scrolling,Anime / Manga,"Metroidvania, Platform, Shooter",,,0,,,0,
Wii U,Mega Man Zero 2,"Capcom U.S.A., Inc.","Inti Creates Co., Ltd.","May 21, 2015",Action,Side view,2D scrolling,Anime / Manga,Metroidvania,,,0,,,0,
Wii U,Mega Man Zero 3,"Capcom U.S.A., Inc.","Inti Creates Co., Ltd.","May 28, 2015",Action,Side view,2D scrolling,Anime / Manga,,,,0,,,0,
Wii U,Mega Man Zero 4,"Capcom U.S.A., Inc.","Inti Creates Co., Ltd.","Dec 17, 2015",Action,Side view,2D scrolling,Anime / Manga,Platform,,,0,,,0,
Wii U,Mega Maze,Chronova Games,Chronova Games,"Jan 19, 2017",Puzzle,1st-person,,,,,,0,,"[64.0, 40.0]",2,52.0
Wii U,Megami Tensei Gaiden: Last Bible III,"Atlus Co., Ltd.","Multimedia Intelligence Transfer Co., Ltd.","Jan 28, 2015",Role-playing (RPG),"1st-person, Top-down",,,,,,0,,,0,
Wii U,Meme Run,Ninja Pig Studios,Ninja Pig Studios,"Dec 18, 2014",Action,Side view,2D scrolling,,Platform,,,0,,"[20.0, 10.0]",2,15.0
Wii U,Mendel Palace,BANDAI NAMCO Games Inc.,"Game Freak, Inc.","Jul 02, 2014","Action, Strategy",Top-down,,,,,,0,,,0,
Wii U,Metal Marines,BANDAI NAMCO Games America Inc.,Namco Limited,"May 07, 2015",Strategy,,Isometric,,Managerial / business simulation,,,0,,,0,
Wii U,Metal Slader Glory,"HAL Laboratory, Inc.","HAL Laboratory, Inc.","Jul 01, 2015",Adventure,,,,"Japanese-style adventure, Visual novel",,,0,,,0,
Wii U,Metal Slader Glory: Director's Cut,"Nintendo Co., Ltd.","Gangoo, Inc., HAL Laboratory, Inc.","Dec 09, 2015",Adventure,,Fixed / flip-screen,Anime / Manga,"Japanese-style adventure, Visual novel",,,0,,,0,
Wii U,Metro Cross,BANDAI NAMCO Entertainment Inc.,Namco Limited,"Nov 25, 2015","Action, Sports",Side view,,,,,,0,,,0,
Wii U,Metroid,Nintendo of America Inc.,Nintendo R&D1,"Jul 11, 2013",Action,Side view,2D scrolling,,"Metroidvania, Platform, Shooter",,,0,,"[85.0, 80.0]",2,82.5
Wii U,Metroid Fusion,Nintendo of America Inc.,Nintendo R&D1,"Apr 03, 2014",Action,Side view,2D scrolling,,"Metroidvania, Platform",,,0,,"[90.0, 90.0]",2,90.0
Wii U,Metroid: Other M,"Nintendo Co., Ltd.","Nintendo SPD, Team Ninja","Mar 17, 2016",Action,"1st-person, Side view",2D scrolling,,"Metroidvania, Shooter",,,0,,,0,
Wii U,Metroid Prime: Hunters,Nintendo of America Inc.,Nintendo Software Technology Corporation,"Jun 02, 2016",Action,1st-person,,,"Puzzle elements, Shooter",,,0,,,0,
Wii U,Metroid Prime Trilogy,Nintendo of America Inc.,Retro Studios Inc.,"Jan 29, 2015","Action, Compilation","1st-person, 3rd-person (Other)",,,Shooter,,,0,,[90.0],1,90.0
Wii U,Metroid: Zero Mission,Nintendo of America Inc.,Nintendo R&D1,"Jan 14, 2016",Action,Side view,2D scrolling,,"Metroidvania, Platform",,,0,,[90.0],1,90.0
Wii U,Midnight,Petite Games,,"Jan 22, 2015","Action, Sports","1st-person, Side view",,,,,,0,,"[70.0, 70.0]",2,70.0
Wii U,Midnight 2,Petite Games,Petite Games,"May 05, 2016","Action, Sports","1st-person, Side view",,,,,,0,,[70.0],1,70.0
Wii U,Midtown Crazy Race,Jose Varela Games,Jose Varela Games,"Aug 21, 2014",Racing / Driving,Behind view,,,,,,0,,"[30.0, 20.0]",2,25.0
Wii U,Mighty Bombjack,Tecmo Koei America Corp.,"Tecmo, Ltd.","Jan 23, 2014",Action,Side view,2D scrolling,Anime / Manga,"Arcade, Platform",,,0,,,0,
Wii U,Mighty Final Fight,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Nov 27, 2014",Action,Side view,2D scrolling,Anime / Manga,Beat 'em up / brawler,,,0,,,0,
Wii U,Mighty No. 9,"Deep Silver, Inc.",,"Jun 21, 2016",Compilation,,,,,,,0,,[51.0],1,51.0
Wii U,Mighty No. 9,"Deep Silver, Inc.","Inti Creates Co., Ltd., Comcept Inc.","Jun 21, 2016",Action,Side view,2D scrolling,,"Platform, Shooter",,,0,,"[50.0, 50.0, 50.0, 40.0]",4,47.5
Wii U,Mighty Switch Force! 2,"WayForward Technologies, Inc.","WayForward Technologies, Inc.","Oct 17, 2013","Action, Puzzle",Side view,,,"Platform, Shooter",,,0,,"[80.0, 70.0, 60.0]",3,70.0
Wii U,Mighty Switch Force! Hyper Drive Edition,"WayForward Technologies, Inc.","WayForward Technologies, Inc.","Nov 18, 2012",Action,Side view,,,"Platform, Puzzle elements, Shooter",,,0,,"[90.0, 85.0, 85.0, 85.0, 85.0, 80.0, 80.0, 75.0, 75.0, 70.0]",10,81.0
Wii U,Mike Tyson's Punch-Out!!,Nintendo of America Inc.,Nintendo R&D3,"Mar 20, 2013",Sports,Diagonal-down,Fixed / flip-screen,,,,,0,,"[80.0, 80.0]",2,80.0
Wii U,Miko Mole,"EnsenaSoft, S.A. de C.V.","EnsenaSoft, S.A. de C.V.","Mar 30, 2017",Action,Side view,2D scrolling,,Platform,,,0,,,0,
Wii U,MikroGame: Rotator,Studio de la Torre,Studio de la Torre,"Aug 18, 2016",Action,Behind view,,,Arcade,,,0,,,0,
Wii U,Minecraft: Story Mode - Episode 1: The Order of the Stone,"Telltale, Inc.","Telltale, Inc.","Jan 21, 2016",Adventure,3rd-person (Other),,,"Graphic adventure, Puzzle elements, Quick Time Events (QTEs)",,,0,,[80.0],1,80.0
Wii U,Minecraft: Story Mode - The Complete Adventure,"Telltale, Inc.",,"Dec 13, 2016","Adventure, Compilation",3rd-person (Other),,,"Graphic adventure, Puzzle elements",,,0,,[71.0],1,71.0
Wii U,Minecraft: Wii U Edition,Mojang AB,Mojang AB,"Dec 17, 2015",Action,"1st-person, 3rd-person (Other)",,,Sandbox / open world,,,0,,"[85.0, 80.0, 80.0, 80.0, 70.0, 55.0]",6,75.0
Wii U,Mini Mario & Friends: amiibo Challenge,Nintendo of America Inc.,Nintendo Software Technology Corporation,"Apr 28, 2016","Action, Puzzle",Side view,,,Platform,,,0,,,0,
Wii U,MM #1,Skunk Software,Skunk Software,"Jan 28, 2016","Action, Simulation","1st-person, Side view",,,"Arcade, Managerial / business simulation, Mini-games, Platform",,,0,,,0,
Wii U,Molly Maggot,GNOBSOFTWARE,GNOBSOFTWARE,"Dec 31, 2015",Action,,2D scrolling,,Platform,,,0,,[20.0],1,20.0
Wii U,Momonga Pinball Adventures,Paladin Studios B.V.,Paladin Studios B.V.,"Oct 15, 2015",Action,Diagonal-down,2D scrolling,,Pinball,,,0,,"[73.0, 60.0, 60.0]",3,64.33333333333333
Wii U,Monkey Pirates,Henchmen Studio,Henchmen Studio,"Jun 26, 2014",Action,Diagonal-down,,,Party game,,,0,,"[65.0, 60.0, 50.0]",3,58.333333333333336
Wii U,Mon Premier Karaoké,"RingZero Game Studio Co., Ltd.","RingZero Game Studio Co., Ltd.","Apr 02, 2015","Educational, Simulation",,,,Music / rhythm,,,0,,[70.0],1,70.0
Wii U,Monster High: 13 Wishes,"Little Orbit, LLC",Game Machine Studios LLC,"Oct 29, 2013",Action,Behind view,,,Platform,,,0,,"[81.0, 50.0, 40.0, 10.0]",4,45.25
Wii U,Monster High: New Ghoul in School,"Little Orbit, LLC",Torus Games Pty. Ltd.,"Nov 27, 2015",Adventure,3rd-person (Other),,,Life / social simulation,,,0,,[40.0],1,40.0
Wii U,Monster Hunter 3: Ultimate,"Capcom U.S.A., Inc.","Capcom Production Studio 1, Eighting Co., Ltd.","Mar 19, 2013",Role-playing (RPG),Behind view,,,Action RPG,,,0,,"[100.0, 90.0, 90.0, 90.0, 90.0, 88.0, 85.0, 80.0, 80.0]",9,88.11111111111111
Wii U,MOP: Operation Cleanup,"EnsenaSoft, S.A. de C.V.","EnsenaSoft, S.A. de C.V.","Apr 20, 2017",Action,Side view,2D scrolling,,Platform,,,0,,,0,
Wii U,Mortar Melon,Nitrolic Games,"Mudvark, Nitrolic Games","Aug 20, 2015",Action,1st-person,Fixed / flip-screen,,Arcade,,,0,,[30.0],1,30.0
Wii U,Mother 3,"Nintendo Co., Ltd.","Brownie Brown Inc., HAL Laboratory, Inc.","Dec 17, 2015",Role-playing (RPG),Diagonal-down,2D scrolling,,Japanese-style RPG (JRPG),,,0,,,0,
Wii U,Moto Roader,"Konami Digital Entertainment Co., Ltd.",NCS Corporation,"Oct 12, 2017","Action, Racing / Driving",Top-down,,,Shooter,,,0,,,0,
Wii U,Moto Roader II,"extreme Co.,Ltd.",JTS,"Apr 19, 2017",Racing / Driving,Top-down,2D scrolling,,Arcade,,,0,,,0,
Wii U,Motoroader MC,"extreme Co.,Ltd.",NCS Corporation,"Apr 26, 2017","Action, Racing / Driving",Top-down,,,,,,0,,,0,
Wii U,Mountain Peak Battle Mess,Faton,RandomSpin-Games S.R.L.,"Oct 24, 2019",Action,Diagonal-down,Fixed / flip-screen,,"Arcade, Platform, RPG elements",,,0,,,0,
Wii U,Mr. Driller 2,BANDAI NAMCO Games America Inc.,Namco Limited,"Jul 17, 2014",Puzzle,Side view,2D scrolling,,"Falling block puzzle, Platform",,,0,,,0,
Wii U,Mr. Driller Ace: Fushigi na Pacteria,BANDAI NAMCO Games Inc.,Namco Limited,"Mar 11, 2015",Puzzle,Side view,2D scrolling,,"Arcade, Falling block puzzle",,,0,,,0,
Wii U,Mr. Pumpkin Adventure,CIRCLE Entertainment Ltd.,"COTTONGAME Network Technology Co., Ltd.","Oct 27, 2016",Adventure,3rd-person (Other),2D scrolling,,"Graphic adventure, Puzzle elements",,,0,,[80.0],1,80.0
Wii U,Muramasa: The Demon Blade,MarvelousAQL Inc.,Vanillaware Ltd.,"Aug 19, 2015","Action, Role-playing (RPG)",Side view,2D scrolling,Anime / Manga,Platform,,,0,,,0,
Wii U,Mutant Alien Moles of the Dead,EnjoyUp Games S.L.,EnjoyUp Games S.L.,"Jun 15, 2017",Puzzle,1st-person,,,Arcade,,,0,,,0,
Wii U,Mutant Mudds Deluxe,Renegade Kid LLC.,Renegade Kid LLC.,"Jun 13, 2013",Action,Side view,2D scrolling,,Platform,,,0,,"[85.0, 70.0]",2,77.5
Wii U,Mutant Mudds: Super Challenge,Renegade Kid LLC.,Renegade Kid LLC.,"Mar 17, 2016",Action,Side view,2D scrolling,,Platform,,,0,,"[100.0, 100.0, 95.0, 90.0, 90.0, 90.0, 85.0, 75.0, 70.0, 60.0]",10,85.5
Wii U,My Arctic Farm,"BiP Media, SARL","BiP Media, SARL","Jun 26, 2014",Simulation,Diagonal-down,,,,,,0,,"[55.0, 30.0]",2,42.5
Wii U,My Exotic Farm,"BiP Media, SARL","BiP Media, SARL","Apr 10, 2014",Simulation,,,,,,,0,,"[62.0, 40.0]",2,51.0
Wii U,My Farm,"BiP Media, SARL","BiP Media, SARL","Feb 27, 2014",Simulation,1st-person,,,,,,0,,"[62.0, 30.0]",2,46.0
Wii U,My First Songs,"RingZero Game Studio Co., Ltd.","RingZero Game Studio Co., Ltd.","Apr 17, 2014","Action, Educational",,,,"Board game, Music / rhythm",,,0,,[45.0],1,45.0
Wii U,My Jurassic Farm,"BiP Media, SARL","BiP Media, SARL","Jun 26, 2014",Simulation,Diagonal-down,,,,,,0,,"[60.0, 30.0]",2,45.0
Wii U,The Mysterious Cities of Gold: Secret Paths,Ynnis Interactive,Neko Entertainment SARL,"Nov 21, 2013",Adventure,Diagonal-down,,,Puzzle elements,,,0,,"[80.0, 70.0, 70.0]",3,73.33333333333333
Wii U,The Mysterious Murasame Castle,"Nintendo Co., Ltd.",Nintendo EAD,"Jul 30, 2014",Action,Diagonal-down,Fixed / flip-screen,,,,,0,,,0,
Wii U,My Style Studio: Hair Salon,Cypronia s.r.o.,Cypronia s.r.o.,"Mar 27, 2014",Simulation,1st-person,,,Life / social simulation,,,0,,,0,
Wii U,Namco Museum,BANDAI NAMCO Games America Inc.,"Mass Media, Inc.","Mar 26, 2015",Compilation,,,,,,,0,,,0,
Wii U,Nano Assault Neo,Shin'en Multimedia GmbH,Shin'en Multimedia GmbH,"Nov 18, 2012",Action,"Behind view, Side view, Top-down",,,"Arcade, Shooter",,,0,,"[80.0, 80.0, 64.0]",3,74.66666666666667
Wii U,Napoleon,"Nintendo Co., Ltd.","Genki Co., Ltd.","Jan 07, 2015",Strategy,Top-down,,,,,,0,,,0,
Wii U,Natsume Championship Wrestling,"Natsume, Inc.","Natsume Co., Ltd.","Dec 18, 2014",Sports,"3rd-person (Other), Side view",,,,,,0,,,0,
Wii U,NBA 2K13,"2K Games, Inc.","Visual Concepts Entertainment, Inc.","Nov 18, 2012",Sports,Diagonal-down,2D scrolling,,Managerial / business simulation,,,0,,"[91.0, 90.0, 86.0, 83.0, 80.0]",5,86.0
Wii U,Need for Speed: Most Wanted U,"Electronic Arts, Inc.",Criterion Software Ltd.,"Mar 19, 2013",Racing / Driving,"1st-person, Behind view",,,,,,0,,"[90.0, 81.0]",2,85.5
Wii U,Nemesis 2,"Konami Digital Entertainment Co., Ltd.",Konami Industry Co. Ltd.,"May 25, 2016",Action,Side view,2D scrolling,,"Arcade, Shooter",,,0,,,0,
Wii U,Nemesis 3: The Eve of Destruction,"Konami Digital Entertainment Co., Ltd.",Konami Industry Co. Ltd.,"Apr 15, 2015",Action,Side view,2D scrolling,,"Arcade, Shooter",,,0,,,0,
Wii U,Neon Battle,Helix Games Inc.,,"Jul 09, 2015",Action,Top-down,,,Arcade,,,0,,"[50.0, 40.0]",2,45.0
Wii U,N.E.O: Near Earth Objects,Form Up Studios LLC,,"Jan 14, 2016",Action,,Fixed / flip-screen,,"Arcade, Shooter",,,0,,[70.0],1,70.0
Wii U,NES Open Tournament Golf,Nintendo of America Inc.,"HAL Laboratory, Inc., Nintendo R&D2","Mar 06, 2014",Sports,"Behind view, Top-down",,,,,,0,,,0,
Wii U,NES Remix,Nintendo of America Inc.,"indieszero Co., Ltd.","Dec 18, 2013",Action,"3rd-person (Other), Top-down",,,Platform,,,0,,"[90.0, 90.0, 90.0, 80.0, 75.0, 70.0, 65.0, 60.0, 60.0, 40.0]",10,72.0
Wii U,NES Remix 2,Nintendo of America Inc.,"indieszero Co., Ltd., Nintendo EAD","Apr 25, 2014","Action, Puzzle, Sports","3rd-person (Other), Side view, Top-down",,,Platform,,,0,,"[82.0, 80.0, 80.0, 80.0, 80.0, 75.0, 70.0, 70.0, 70.0, 65.0]",10,75.2
Wii U,NES Remix Pack,Nintendo of America Inc.,"indieszero Co., Ltd., Nintendo EAD","Dec 05, 2014",Compilation,,,,,,,0,,[70.0],1,70.0
Wii U,Neutopia,"Konami Digital Entertainment, Inc.","Hudson Soft Company, Ltd.","Mar 02, 2017",Action,Top-down,,,,,,0,,,0,
Wii U,Neutopia II,"Konami Digital Entertainment Co., Ltd.","Hudson Soft Company, Ltd.","Jun 08, 2017",Action,Top-down,,,,,,0,,,0,
Wii U,Never Alone (Kisima Innitchuna),E-Line Media,"E-Line Media, Upper One Games LLC","Jun 25, 2015",Action,Side view,,,"Platform, Puzzle elements",,,0,,[50.0],1,50.0
Wii U,New Adventure Island,"Konami Digital Entertainment, Inc.","Hudson Soft Company, Ltd.","Jul 14, 2016",Action,Side view,2D scrolling,,Platform,,,0,,,0,
Wii U,New Horizons,Tecmo Koei America Corp.,"KOEI Co., Ltd.","Nov 14, 2013","Simulation, Strategy",Diagonal-down,,,,,,0,,,0,
